product_att_01;product_att_02;product_att_05;store_cluster;week_start_date;predicted_quantity
1,0;1,0;76,0;0;2025-07-21;801,5364870680849
1,0;1,0;76,0;1;2025-05-05;71,60303923882402
1,0;1,0;76,0;1;2025-05-12;71,60303923882402
1,0;1,0;76,0;1;2025-05-19;71,60303923882402
1,0;1,0;76,0;1;2025-05-26;71,60303923882402
1,0;1,0;76,0;1;2025-06-02;71,60303923882402
1,0;1,0;76,0;1;2025-06-09;71,60303923882402
1,0;1,0;76,0;1;2025-06-16;71,0243173136499
1,0;1,0;76,0;1;2025-06-23;71,0243173136499
1,0;1,0;76,0;1;2025-06-30;71,0243173136499
1,0;1,0;76,0;1;2025-07-07;71,0243173136499
1,0;1,0;76,0;1;2025-07-14;71,0243173136499
1,0;1,0;76,0;1;2025-07-21;71,0243173136499
1,0;1,0;76,0;2;2025-05-05;727,9604988507189
1,0;1,0;76,0;2;2025-05-12;727,9604988507189
1,0;1,0;76,0;2;2025-05-19;727,9604988507189
1,0;1,0;76,0;2;2025-05-26;727,9604988507189
1,0;1,0;76,0;2;2025-06-02;727,9604988507189
1,0;1,0;76,0;2;2025-06-09;727,9604988507189
1,0;1,0;76,0;2;2025-06-16;723,0206935477104
1,0;1,0;76,0;2;2025-06-23;723,0206935477104
1,0;1,0;76,0;2;2025-06-30;723,0206935477104
1,0;1,0;76,0;2;2025-07-07;723,0206935477104
1,0;1,0;76,0;2;2025-07-14;723,0206935477104
1,0;1,0;76,0;2;2025-07-21;723,0206935477104
1,0;1,0;76,0;3;2025-05-05;240,85185629356963
1,0;1,0;76,0;3;2025-05-12;240,85185629356963
1,0;1,0;76,0;3;2025-05-19;240,85185629356963
1,0;1,0;76,0;3;2025-05-26;240,85185629356963
1,0;1,0;76,0;3;2025-06-02;240,85185629356963
1,0;1,0;76,0;3;2025-06-09;240,85185629356963
1,0;1,0;76,0;3;2025-06-16;240,2731343683955
1,0;1,0;76,0;3;2025-06-23;240,2731343683955
1,0;1,0;76,0;3;2025-06-30;240,2731343683955
1,0;1,0;76,0;3;2025-07-07;240,2731343683955
1,0;1,0;76,0;3;2025-07-14;240,2731343683955
1,0;1,0;76,0;3;2025-07-21;240,2731343683955
1,0;1,0;119,0;0;2025-05-05;9,824835100901264
1,0;1,0;119,0;0;2025-05-12;9,824835100901264
1,0;1,0;119,0;0;2025-05-19;9,824835100901264
1,0;1,0;119,0;0;2025-05-26;9,824835100901264
1,0;1,0;119,0;0;2025-06-02;9,824835100901264
1,0;1,0;119,0;0;2025-06-09;9,824835100901264
1,0;1,0;119,0;0;2025-06-16;9,246113175727134
1,0;1,0;119,0;0;2025-06-23;9,246113175727134
1,0;1,0;119,0;0;2025-06-30;9,246113175727134
1,0;1,0;119,0;0;2025-07-07;9,246113175727134
1,0;1,0;119,0;0;2025-07-14;9,246113175727134
1,0;1,0;119,0;0;2025-07-21;9,246113175727134
1,0;1,0;119,0;1;2025-05-05;6,720357026913889
1,0;1,0;119,0;1;2025-05-12;6,720357026913889
1,0;1,0;119,0;1;2025-05-19;6,720357026913889
1,0;1,0;119,0;1;2025-05-26;6,720357026913889
1,0;1,0;119,0;1;2025-06-02;6,720357026913889
1,0;1,0;119,0;1;2025-06-09;6,720357026913889
1,0;1,0;119,0;1;2025-06-16;6,720357026913889
1,0;1,0;119,0;1;2025-06-23;6,720357026913889
1,0;1,0;119,0;1;2025-06-30;6,720357026913889
1,0;1,0;119,0;1;2025-07-07;6,720357026913889
1,0;1,0;119,0;1;2025-07-14;6,720357026913889
1,0;1,0;119,0;1;2025-07-21;6,720357026913889
1,0;1,0;119,0;2;2025-05-05;6,947686033477592
1,0;1,0;119,0;2;2025-05-12;6,947686033477592
1,0;1,0;119,0;2;2025-05-19;6,947686033477592
1,0;1,0;119,0;2;2025-05-26;6,947686033477592
1,0;1,0;119,0;2;2025-06-02;6,947686033477592
1,0;1,0;119,0;2;2025-06-09;6,947686033477592
1,0;1,0;119,0;2;2025-06-16;6,947686033477592
1,0;1,0;119,0;2;2025-06-23;6,947686033477592
1,0;1,0;119,0;2;2025-06-30;6,947686033477592
1,0;1,0;119,0;2;2025-07-07;6,947686033477592
1,0;1,0;119,0;2;2025-07-14;6,947686033477592
1,0;1,0;119,0;2;2025-07-21;6,947686033477592
1,0;1,0;999,0;0;2025-05-05;9,654231230962665
1,0;1,0;999,0;0;2025-05-12;9,654231230962665
1,0;1,0;999,0;0;2025-05-19;9,654231230962665
1,0;1,0;999,0;0;2025-05-26;9,654231230962665
1,0;1,0;999,0;0;2025-06-02;9,654231230962665
1,0;1,0;999,0;0;2025-06-09;9,654231230962665
1,0;1,0;999,0;0;2025-06-16;9,075509305788534
1,0;1,0;999,0;0;2025-06-23;9,075509305788534
1,0;1,0;999,0;0;2025-06-30;9,075509305788534
1,0;1,0;999,0;0;2025-07-07;9,075509305788534
1,0;1,0;999,0;0;2025-07-14;9,075509305788534
1,0;1,0;999,0;0;2025-07-21;9,075509305788534
1,0;1,0;999,0;2;2025-05-05;9,824835100901264
1,0;1,0;999,0;2;2025-05-12;9,824835100901264
1,0;1,0;999,0;2;2025-05-19;9,824835100901264
1,0;1,0;999,0;2;2025-05-26;9,824835100901264
1,0;1,0;999,0;2;2025-06-02;9,824835100901264
1,0;1,0;999,0;2;2025-06-09;9,824835100901264
1,0;1,0;999,0;2;2025-06-16;9,246113175727134
1,0;1,0;999,0;2;2025-06-23;9,246113175727134
1,0;1,0;999,0;2;2025-06-30;9,246113175727134
1,0;1,0;999,0;2;2025-07-07;9,246113175727134
1,0;1,0;999,0;2;2025-07-14;9,246113175727134
1,0;1,0;999,0;2;2025-07-21;9,246113175727134
1,0;3,0;76,0;2;2025-05-05;7,171909046564284
1,0;3,0;76,0;2;2025-05-12;7,171909046564284
1,0;3,0;76,0;2;2025-05-19;7,171909046564284
1,0;3,0;76,0;2;2025-05-26;7,171909046564284
1,0;3,0;76,0;2;2025-06-02;7,171909046564284
1,0;3,0;76,0;2;2025-06-09;7,171909046564284
1,0;3,0;76,0;2;2025-06-16;7,171909046564284
1,0;3,0;76,0;2;2025-06-23;7,171909046564284
1,0;3,0;76,0;2;2025-06-30;7,171909046564284
1,0;3,0;76,0;2;2025-07-07;7,171909046564284
1,0;3,0;76,0;2;2025-07-14;7,171909046564284
1,0;3,0;76,0;2;2025-07-21;7,171909046564284
1,0;919,0;8,0;0;2025-05-05;15,30870283793113
1,0;919,0;8,0;0;2025-05-12;15,30870283793113
1,0;919,0;8,0;0;2025-05-19;15,30870283793113
1,0;919,0;8,0;0;2025-05-26;15,30870283793113
1,0;919,0;8,0;0;2025-06-02;15,30870283793113
1,0;919,0;8,0;0;2025-06-09;15,30870283793113
1,0;919,0;8,0;0;2025-06-16;15,30870283793113
1,0;919,0;8,0;0;2025-06-23;15,30870283793113
1,0;919,0;8,0;0;2025-06-30;15,30870283793113
1,0;919,0;8,0;0;2025-07-07;15,30870283793113
1,0;919,0;8,0;0;2025-07-14;15,30870283793113
1,0;919,0;8,0;0;2025-07-21;15,30870283793113
1,0;919,0;8,0;1;2025-05-05;8,775485560070274
1,0;919,0;8,0;1;2025-05-12;8,775485560070274
1,0;919,0;8,0;1;2025-05-19;8,775485560070274
1,0;919,0;8,0;1;2025-05-26;8,775485560070274
1,0;919,0;8,0;1;2025-06-02;8,775485560070274
1,0;919,0;8,0;1;2025-06-09;8,775485560070274
1,0;919,0;8,0;1;2025-06-16;8,775485560070274
1,0;919,0;8,0;1;2025-06-23;8,775485560070274
1,0;919,0;8,0;1;2025-06-30;8,775485560070274
1,0;919,0;8,0;1;2025-07-07;8,775485560070274
1,0;919,0;8,0;1;2025-07-14;8,775485560070274
1,0;919,0;8,0;1;2025-07-21;8,775485560070274
1,0;919,0;8,0;2;2025-05-05;67,95167493062186
1,0;919,0;8,0;2;2025-05-12;67,95167493062186
1,0;919,0;8,0;2;2025-05-19;67,95167493062186
1,0;919,0;8,0;2;2025-05-26;67,95167493062186
1,0;919,0;8,0;2;2025-06-02;67,95167493062186
1,0;919,0;8,0;2;2025-06-09;67,95167493062186
1,0;919,0;8,0;2;2025-06-16;67,37295300544774
1,0;919,0;8,0;2;2025-06-23;67,37295300544774
1,0;919,0;8,0;2;2025-06-30;67,37295300544774
1,0;919,0;8,0;2;2025-07-07;67,37295300544774
1,0;919,0;8,0;2;2025-07-14;67,37295300544774
1,0;919,0;8,0;2;2025-07-21;67,37295300544774
1,0;919,0;8,0;3;2025-05-05;9,909271818188067
1,0;919,0;8,0;3;2025-05-12;9,909271818188067
1,0;919,0;8,0;3;2025-05-19;9,909271818188067
1,0;919,0;8,0;3;2025-05-26;9,909271818188067
1,0;919,0;8,0;3;2025-06-02;9,909271818188067
1,0;919,0;8,0;3;2025-06-09;9,909271818188067
1,0;919,0;8,0;3;2025-06-16;9,909271818188067
1,0;919,0;8,0;3;2025-06-23;9,909271818188067
1,0;919,0;8,0;3;2025-06-30;9,909271818188067
1,0;919,0;8,0;3;2025-07-07;9,909271818188067
1,0;919,0;8,0;3;2025-07-14;9,909271818188067
1,0;919,0;8,0;3;2025-07-21;9,909271818188067
1,0;919,0;82,0;0;2025-05-05;6,720357026913889
1,0;919,0;82,0;0;2025-05-12;6,720357026913889
1,0;919,0;82,0;0;2025-05-19;6,720357026913889
1,0;919,0;82,0;0;2025-05-26;6,720357026913889
1,0;919,0;82,0;0;2025-06-02;6,720357026913889
1,0;919,0;82,0;0;2025-06-09;6,720357026913889
1,0;919,0;82,0;0;2025-06-16;6,720357026913889
1,0;919,0;82,0;0;2025-06-23;6,720357026913889
1,0;919,0;82,0;0;2025-06-30;6,720357026913889
1,0;919,0;82,0;0;2025-07-07;6,720357026913889
1,0;919,0;82,0;0;2025-07-14;6,720357026913889
1,0;919,0;82,0;0;2025-07-21;6,720357026913889
1,0;919,0;82,0;1;2025-05-05;7,083794735856714
1,0;919,0;82,0;1;2025-05-12;7,083794735856714
1,0;919,0;82,0;1;2025-05-19;7,083794735856714
1,0;919,0;82,0;1;2025-05-26;7,083794735856714
1,0;919,0;82,0;1;2025-06-02;7,083794735856714
1,0;919,0;82,0;1;2025-06-09;7,083794735856714
1,0;919,0;82,0;1;2025-06-16;7,083794735856714
1,0;919,0;82,0;1;2025-06-23;7,083794735856714
1,0;919,0;82,0;1;2025-06-30;7,083794735856714
1,0;919,0;82,0;1;2025-07-07;7,083794735856714
1,0;919,0;82,0;1;2025-07-14;7,083794735856714
1,0;919,0;82,0;1;2025-07-21;7,083794735856714
1,0;919,0;82,0;2;2025-05-05;7,083794735856714
1,0;919,0;82,0;2;2025-05-12;7,083794735856714
1,0;919,0;82,0;2;2025-05-19;7,083794735856714
1,0;919,0;82,0;2;2025-05-26;7,083794735856714
1,0;919,0;82,0;2;2025-06-02;7,083794735856714
1,0;919,0;82,0;2;2025-06-09;7,083794735856714
1,0;919,0;82,0;2;2025-06-16;7,083794735856714
1,0;919,0;82,0;2;2025-06-23;7,083794735856714
1,0;919,0;82,0;2;2025-06-30;7,083794735856714
1,0;919,0;82,0;2;2025-07-07;7,083794735856714
1,0;919,0;82,0;2;2025-07-14;7,083794735856714
1,0;919,0;82,0;2;2025-07-21;7,083794735856714
1,0;924,0;9,0;0;2025-05-05;423,1681928913516
1,0;924,0;9,0;0;2025-05-12;423,1681928913516
1,0;924,0;9,0;0;2025-05-19;423,1681928913516
1,0;924,0;9,0;0;2025-05-26;423,1681928913516
1,0;924,0;9,0;0;2025-06-02;423,1681928913516
1,0;924,0;9,0;0;2025-06-09;423,1681928913516
1,0;924,0;9,0;0;2025-06-16;418,2283875883431
1,0;924,0;9,0;0;2025-06-23;418,2283875883431
1,0;924,0;9,0;0;2025-06-30;418,2283875883431
1,0;924,0;9,0;0;2025-07-07;418,2283875883431
1,0;924,0;9,0;0;2025-07-14;418,2283875883431
1,0;924,0;9,0;0;2025-07-21;418,2283875883431
1,0;924,0;9,0;1;2025-05-05;19,05270762878655
1,0;924,0;9,0;1;2025-05-12;19,05270762878655
1,0;924,0;9,0;1;2025-05-19;19,05270762878655
1,0;924,0;9,0;1;2025-05-26;19,05270762878655
1,0;924,0;9,0;1;2025-06-02;19,05270762878655
1,0;924,0;9,0;1;2025-06-09;19,05270762878655
1,0;924,0;9,0;1;2025-06-16;19,05270762878655
1,0;924,0;9,0;1;2025-06-23;19,05270762878655
1,0;924,0;9,0;1;2025-06-30;19,05270762878655
1,0;924,0;9,0;1;2025-07-07;19,05270762878655
1,0;924,0;9,0;1;2025-07-14;19,05270762878655
1,0;924,0;9,0;1;2025-07-21;19,05270762878655
1,0;924,0;9,0;2;2025-05-05;184,30814158948203
1,0;924,0;9,0;2;2025-05-12;184,30814158948203
1,0;924,0;9,0;2;2025-05-19;184,30814158948203
1,0;924,0;9,0;2;2025-05-26;184,30814158948203
1,0;924,0;9,0;2;2025-06-02;184,30814158948203
1,0;924,0;9,0;2;2025-06-09;184,30814158948203
1,0;924,0;9,0;2;2025-06-16;179,36833628647346
1,0;924,0;9,0;2;2025-06-23;179,36833628647346
1,0;924,0;9,0;2;2025-06-30;179,36833628647346
1,0;924,0;9,0;2;2025-07-07;179,36833628647346
1,0;924,0;9,0;2;2025-07-14;179,36833628647346
1,0;924,0;9,0;2;2025-07-21;179,36833628647346
1,0;924,0;9,0;3;2025-05-05;150,94894840473404
1,0;924,0;9,0;3;2025-05-12;150,94894840473404
1,0;924,0;9,0;3;2025-05-19;150,94894840473404
1,0;924,0;9,0;3;2025-05-26;150,94894840473404
1,0;924,0;9,0;3;2025-06-02;150,94894840473404
1,0;924,0;9,0;3;2025-06-09;150,94894840473404
1,0;924,0;9,0;3;2025-06-16;150,3702264795599
1,0;924,0;9,0;3;2025-06-23;150,3702264795599
1,0;924,0;9,0;3;2025-06-30;150,3702264795599
1,0;924,0;9,0;3;2025-07-07;150,3702264795599
1,0;924,0;9,0;3;2025-07-14;150,3702264795599
1,0;924,0;9,0;3;2025-07-21;150,3702264795599
1,0;924,0;10,0;0;2025-05-05;186,78673303168418
1,0;924,0;10,0;0;2025-05-12;186,78673303168418
1,0;924,0;10,0;0;2025-05-19;186,78673303168418
1,0;924,0;10,0;0;2025-05-26;186,78673303168418
1,0;924,0;10,0;0;2025-06-02;186,78673303168418
1,0;924,0;10,0;0;2025-06-09;186,78673303168418
1,0;924,0;10,0;0;2025-06-16;181,8469277286756
1,0;924,0;10,0;0;2025-06-23;181,8469277286756
1,0;924,0;10,0;0;2025-06-30;181,8469277286756
1,0;924,0;10,0;0;2025-07-07;181,8469277286756
1,0;924,0;10,0;0;2025-07-14;181,8469277286756
1,0;924,0;10,0;0;2025-07-21;181,8469277286756
1,0;924,0;10,0;1;2025-05-05;8,067055473256776
1,0;924,0;10,0;1;2025-05-12;8,067055473256776
1,0;924,0;10,0;1;2025-05-19;8,067055473256776
1,0;924,0;10,0;1;2025-05-26;8,067055473256776
1,0;924,0;10,0;1;2025-06-02;8,067055473256776
1,0;924,0;10,0;1;2025-06-09;8,067055473256776
1,0;924,0;10,0;1;2025-06-16;8,067055473256776
1,0;924,0;10,0;1;2025-06-23;8,067055473256776
1,0;924,0;10,0;1;2025-06-30;8,067055473256776
1,0;924,0;10,0;1;2025-07-07;8,067055473256776
1,0;924,0;10,0;1;2025-07-14;8,067055473256776
1,0;924,0;10,0;1;2025-07-21;8,067055473256776
1,0;924,0;10,0;2;2025-05-05;103,7942587042387
1,0;924,0;10,0;2;2025-05-12;103,7942587042387
1,0;924,0;10,0;2;2025-05-19;103,7942587042387
1,0;924,0;10,0;2;2025-05-26;103,7942587042387
1,0;924,0;10,0;2;2025-06-02;103,7942587042387
1,0;924,0;10,0;2;2025-06-09;103,7942587042387
1,0;924,0;10,0;2;2025-06-16;103,21553677906458
1,0;924,0;10,0;2;2025-06-23;103,21553677906458
1,0;924,0;10,0;2;2025-06-30;103,21553677906458
1,0;924,0;10,0;2;2025-07-07;103,21553677906458
1,0;924,0;10,0;2;2025-07-14;103,21553677906458
1,0;924,0;10,0;2;2025-07-21;103,21553677906458
1,0;924,0;10,0;3;2025-05-05;50,88088789960126
1,0;924,0;10,0;3;2025-05-12;50,88088789960126
1,0;924,0;10,0;3;2025-05-19;50,88088789960126
1,0;924,0;10,0;3;2025-05-26;50,88088789960126
1,0;924,0;10,0;3;2025-06-02;50,88088789960126
1,0;924,0;10,0;3;2025-06-09;50,88088789960126
1,0;924,0;10,0;3;2025-06-16;50,30216597442713
1,0;924,0;10,0;3;2025-06-23;50,30216597442713
1,0;924,0;10,0;3;2025-06-30;50,30216597442713
1,0;924,0;10,0;3;2025-07-07;50,30216597442713
1,0;924,0;10,0;3;2025-07-14;50,30216597442713
1,0;924,0;10,0;3;2025-07-21;50,30216597442713
1,0;924,0;83,0;0;2025-05-05;7,083794735856714
1,0;924,0;83,0;0;2025-05-12;7,083794735856714
1,0;924,0;83,0;0;2025-05-19;7,083794735856714
1,0;924,0;83,0;0;2025-05-26;7,083794735856714
1,0;924,0;83,0;0;2025-06-02;7,083794735856714
1,0;924,0;83,0;0;2025-06-09;7,083794735856714
1,0;924,0;83,0;0;2025-06-16;7,083794735856714
1,0;924,0;83,0;0;2025-06-23;7,083794735856714
1,0;924,0;83,0;0;2025-06-30;7,083794735856714
1,0;924,0;83,0;0;2025-07-07;7,083794735856714
1,0;924,0;83,0;0;2025-07-14;7,083794735856714
1,0;924,0;83,0;0;2025-07-21;7,083794735856714
1,0;924,0;83,0;1;2025-05-05;7,083794735856714
1,0;924,0;83,0;1;2025-05-12;7,083794735856714
1,0;924,0;83,0;1;2025-05-19;7,083794735856714
1,0;924,0;83,0;1;2025-05-26;7,083794735856714
1,0;924,0;83,0;1;2025-06-02;7,083794735856714
1,0;924,0;83,0;1;2025-06-09;7,083794735856714
1,0;924,0;83,0;1;2025-06-16;7,083794735856714
1,0;924,0;83,0;1;2025-06-23;7,083794735856714
1,0;924,0;83,0;1;2025-06-30;7,083794735856714
1,0;924,0;83,0;1;2025-07-07;7,083794735856714
1,0;924,0;83,0;1;2025-07-14;7,083794735856714
1,0;924,0;83,0;1;2025-07-21;7,083794735856714
1,0;924,0;83,0;2;2025-05-05;24,109210904951407
1,0;924,0;83,0;2;2025-05-12;24,109210904951407
1,0;924,0;83,0;2;2025-05-19;24,109210904951407
1,0;924,0;83,0;2;2025-05-26;24,109210904951407
1,0;924,0;83,0;2;2025-06-02;24,109210904951407
1,0;924,0;83,0;2;2025-06-09;24,109210904951407
1,0;924,0;83,0;2;2025-06-16;24,109210904951407
1,0;924,0;83,0;2;2025-06-23;24,109210904951407
1,0;924,0;83,0;2;2025-06-30;24,109210904951407
1,0;924,0;83,0;2;2025-07-07;24,109210904951407
1,0;924,0;83,0;2;2025-07-14;24,109210904951407
1,0;924,0;83,0;2;2025-07-21;24,109210904951407
2,0;21,0;11,0;0;2025-05-05;9,824835100901264
2,0;21,0;11,0;0;2025-05-12;9,824835100901264
2,0;21,0;11,0;0;2025-05-19;9,824835100901264
2,0;21,0;11,0;0;2025-05-26;9,824835100901264
2,0;21,0;11,0;0;2025-06-02;9,824835100901264
2,0;21,0;11,0;0;2025-06-09;9,824835100901264
2,0;21,0;11,0;0;2025-06-16;9,246113175727134
2,0;21,0;11,0;0;2025-06-23;9,246113175727134
2,0;21,0;11,0;0;2025-06-30;9,246113175727134
2,0;21,0;11,0;0;2025-07-07;9,246113175727134
2,0;21,0;11,0;0;2025-07-14;9,246113175727134
2,0;21,0;11,0;0;2025-07-21;9,246113175727134
2,0;21,0;15,0;0;2025-05-05;7,843301146775965
2,0;21,0;15,0;0;2025-05-12;7,843301146775965
2,0;21,0;15,0;0;2025-05-19;7,843301146775965
2,0;21,0;15,0;0;2025-05-26;7,843301146775965
2,0;21,0;15,0;0;2025-06-02;7,843301146775965
2,0;21,0;15,0;0;2025-06-09;7,843301146775965
2,0;21,0;15,0;0;2025-06-16;7,843301146775965
2,0;21,0;15,0;0;2025-06-23;7,843301146775965
2,0;21,0;15,0;0;2025-06-30;7,843301146775965
2,0;21,0;15,0;0;2025-07-07;7,843301146775965
2,0;21,0;15,0;0;2025-07-14;7,843301146775965
2,0;21,0;15,0;0;2025-07-21;7,843301146775965
2,0;21,0;15,0;1;2025-05-05;7,083794735856714
2,0;21,0;15,0;1;2025-05-12;7,083794735856714
2,0;21,0;15,0;1;2025-05-19;7,083794735856714
2,0;21,0;15,0;1;2025-05-26;7,083794735856714
2,0;21,0;15,0;1;2025-06-02;7,083794735856714
2,0;21,0;15,0;1;2025-06-09;7,083794735856714
2,0;21,0;15,0;1;2025-06-16;7,083794735856714
2,0;21,0;15,0;1;2025-06-23;7,083794735856714
2,0;21,0;15,0;1;2025-06-30;7,083794735856714
2,0;21,0;15,0;1;2025-07-07;7,083794735856714
2,0;21,0;15,0;1;2025-07-14;7,083794735856714
2,0;21,0;15,0;1;2025-07-21;7,083794735856714
2,0;21,0;15,0;2;2025-05-05;11,124085734242783
2,0;21,0;15,0;2;2025-05-12;11,124085734242783
2,0;21,0;15,0;2;2025-05-19;11,124085734242783
2,0;21,0;15,0;2;2025-05-26;11,124085734242783
2,0;21,0;15,0;2;2025-06-02;11,124085734242783
2,0;21,0;15,0;2;2025-06-09;11,124085734242783
2,0;21,0;15,0;2;2025-06-16;10,545363809068652
2,0;21,0;15,0;2;2025-06-23;10,545363809068652
2,0;21,0;15,0;2;2025-06-30;10,545363809068652
2,0;21,0;15,0;2;2025-07-07;10,545363809068652
2,0;21,0;15,0;2;2025-07-14;10,545363809068652
2,0;21,0;15,0;2;2025-07-21;10,545363809068652
2,0;21,0;22,0;0;2025-05-05;10,18827280984409
2,0;21,0;22,0;0;2025-05-12;10,18827280984409
2,0;21,0;22,0;0;2025-05-19;10,18827280984409
2,0;21,0;22,0;0;2025-05-26;10,18827280984409
2,0;21,0;22,0;0;2025-06-02;10,18827280984409
2,0;21,0;22,0;0;2025-06-09;10,18827280984409
2,0;21,0;22,0;0;2025-06-16;9,609550884669959
2,0;21,0;22,0;0;2025-06-23;9,609550884669959
2,0;21,0;22,0;0;2025-06-30;9,609550884669959
2,0;21,0;22,0;0;2025-07-07;9,609550884669959
2,0;21,0;22,0;0;2025-07-14;9,609550884669959
2,0;21,0;22,0;0;2025-07-21;9,609550884669959
2,0;21,0;26,0;0;2025-05-05;1674,2101197643854
2,0;21,0;26,0;0;2025-05-12;1674,2101197643854
2,0;21,0;26,0;0;2025-05-19;1674,2101197643854
2,0;21,0;26,0;0;2025-05-26;1674,2101197643854
2,0;21,0;26,0;0;2025-06-02;1674,2101197643854
2,0;21,0;26,0;0;2025-06-09;1674,2101197643854
2,0;21,0;26,0;0;2025-06-16;1618,9075565221724
2,0;21,0;26,0;0;2025-06-23;1618,9075565221724
2,0;21,0;26,0;0;2025-06-30;1618,9075565221724
2,0;21,0;26,0;0;2025-07-07;1618,9075565221724
2,0;21,0;26,0;0;2025-07-14;1618,9075565221724
2,0;21,0;26,0;0;2025-07-21;1618,9075565221724
2,0;21,0;26,0;1;2025-05-05;158,53973988913958
2,0;21,0;26,0;1;2025-05-12;158,53973988913958
2,0;21,0;26,0;1;2025-05-19;158,53973988913958
2,0;21,0;26,0;1;2025-05-26;158,53973988913958
2,0;21,0;26,0;1;2025-06-02;158,53973988913958
2,0;21,0;26,0;1;2025-06-09;158,53973988913958
2,0;21,0;26,0;1;2025-06-16;153,599934586131
2,0;21,0;26,0;1;2025-06-23;153,599934586131
2,0;21,0;26,0;1;2025-06-30;153,599934586131
2,0;21,0;26,0;1;2025-07-07;153,599934586131
2,0;21,0;26,0;1;2025-07-14;153,599934586131
2,0;21,0;26,0;1;2025-07-21;153,599934586131
2,0;21,0;26,0;2;2025-05-05;529,8770757444497
2,0;21,0;26,0;2;2025-05-12;529,8770757444497
2,0;21,0;26,0;2;2025-05-19;529,8770757444497
2,0;21,0;26,0;2;2025-05-26;529,8770757444497
2,0;21,0;26,0;2;2025-06-02;529,8770757444497
2,0;21,0;26,0;2;2025-06-09;529,8770757444497
2,0;21,0;26,0;2;2025-06-16;524,9372704414412
2,0;21,0;26,0;2;2025-06-23;524,9372704414412
2,0;21,0;26,0;2;2025-06-30;524,9372704414412
2,0;21,0;26,0;2;2025-07-07;524,9372704414412
2,0;21,0;26,0;2;2025-07-14;524,9372704414412
2,0;21,0;26,0;2;2025-07-21;524,9372704414412
2,0;21,0;26,0;3;2025-05-05;757,2913166080477
2,0;21,0;26,0;3;2025-05-12;757,2913166080477
2,0;21,0;26,0;3;2025-05-19;757,2913166080477
2,0;21,0;26,0;3;2025-05-26;757,2913166080477
2,0;21,0;26,0;3;2025-06-02;757,2913166080477
2,0;21,0;26,0;3;2025-06-09;757,2913166080477
2,0;21,0;26,0;3;2025-06-16;756,7125946828736
2,0;21,0;26,0;3;2025-06-23;756,7125946828736
2,0;21,0;26,0;3;2025-06-30;756,7125946828736
2,0;21,0;26,0;3;2025-07-07;756,7125946828736
2,0;21,0;26,0;3;2025-07-14;756,7125946828736
2,0;21,0;26,0;3;2025-07-21;756,7125946828736
2,0;21,0;28,0;0;2025-05-05;6,947686033477592
2,0;21,0;28,0;0;2025-05-12;6,947686033477592
2,0;21,0;28,0;0;2025-05-19;6,947686033477592
2,0;21,0;28,0;0;2025-05-26;6,947686033477592
2,0;21,0;28,0;0;2025-06-02;6,947686033477592
2,0;21,0;28,0;0;2025-06-09;6,947686033477592
2,0;21,0;28,0;0;2025-06-16;6,947686033477592
2,0;21,0;28,0;0;2025-06-23;6,947686033477592
2,0;21,0;28,0;0;2025-06-30;6,947686033477592
2,0;21,0;28,0;0;2025-07-07;6,947686033477592
2,0;21,0;28,0;0;2025-07-14;6,947686033477592
2,0;21,0;28,0;0;2025-07-21;6,947686033477592
2,0;21,0;28,0;1;2025-05-05;9,824835100901264
2,0;21,0;28,0;1;2025-05-12;9,824835100901264
2,0;21,0;28,0;1;2025-05-19;9,824835100901264
2,0;21,0;28,0;1;2025-05-26;9,824835100901264
2,0;21,0;28,0;1;2025-06-02;9,824835100901264
2,0;21,0;28,0;1;2025-06-09;9,824835100901264
2,0;21,0;28,0;1;2025-06-16;9,246113175727134
2,0;21,0;28,0;1;2025-06-23;9,246113175727134
2,0;21,0;28,0;1;2025-06-30;9,246113175727134
2,0;21,0;28,0;1;2025-07-07;9,246113175727134
2,0;21,0;28,0;1;2025-07-14;9,246113175727134
2,0;21,0;28,0;1;2025-07-21;9,246113175727134
2,0;21,0;28,0;2;2025-05-05;6,720357026913889
2,0;21,0;28,0;2;2025-05-12;6,720357026913889
2,0;21,0;28,0;2;2025-05-19;6,720357026913889
2,0;21,0;28,0;2;2025-05-26;6,720357026913889
2,0;21,0;28,0;2;2025-06-02;6,720357026913889
2,0;21,0;28,0;2;2025-06-09;6,720357026913889
2,0;21,0;28,0;2;2025-06-16;6,720357026913889
2,0;21,0;28,0;2;2025-06-23;6,720357026913889
2,0;21,0;28,0;2;2025-06-30;6,720357026913889
2,0;21,0;28,0;2;2025-07-07;6,720357026913889
2,0;21,0;28,0;2;2025-07-14;6,720357026913889
2,0;21,0;28,0;2;2025-07-21;6,720357026913889
2,0;23,0;22,0;0;2025-05-05;242,7379009271534
2,0;23,0;22,0;0;2025-05-12;242,7379009271534
2,0;23,0;22,0;0;2025-05-19;242,7379009271534
2,0;23,0;22,0;0;2025-05-26;242,7379009271534
2,0;23,0;22,0;0;2025-06-02;242,7379009271534
2,0;23,0;22,0;0;2025-06-09;242,7379009271534
2,0;23,0;22,0;0;2025-06-16;237,79809562414482
2,0;23,0;22,0;0;2025-06-23;237,79809562414482
2,0;23,0;22,0;0;2025-06-30;237,79809562414482
2,0;23,0;22,0;0;2025-07-07;237,79809562414482
2,0;23,0;22,0;0;2025-07-14;237,79809562414482
2,0;23,0;22,0;0;2025-07-21;237,79809562414482
